id,url,label_animals,label_setting,label_consequences,label_climateaction,label_type
20835,https://pbs.twimg.com/media/EG6CuXUWkAAX3FK.jpg,,,drought,,
20836,https://pbs.twimg.com/media/EG5_wQQX4AEi_ap.jpg,,,drought,,
20837,https://pbs.twimg.com/media/EG5_mo8X0AU4uhR.jpg,,,floods,,
20838,https://pbs.twimg.com/media/EG55qTGWwAAiigK.jpg,,,covid & general health,,
20839,https://pbs.twimg.com/media/EG53oVuXYAoCsYr.jpg,,,covid & general health,,
20840,https://pbs.twimg.com/media/EHCZErhXUAA0mOP.jpg,,,drought,,
20841,https://pbs.twimg.com/media/EHCSrTsVAAAWKXV.jpg,,,covid & general health,,
20842,https://pbs.twimg.com/media/EHCMN6yXUAAbjby.jpg,,,human rights,,
20843,https://pbs.twimg.com/media/EHCAWcGXkAEqUEp.png,,Other nature,wildfires,,
20844,https://pbs.twimg.com/media/EHBf51IX4AMidyM.jpg,,"Forest, jungle",wildfires,,
20845,https://pbs.twimg.com/media/EHBb0RpXYAAJbp7.jpg,,,rising temperature,,
20846,https://pbs.twimg.com/media/EHBbgSlXYAExkdF.jpg,,,covid & general health,,
20847,https://pbs.twimg.com/media/EHBalp8X4AAqzZQ.jpg,,,covid & general health,,
20848,https://pbs.twimg.com/media/EHBWV0jXUAElrqh.jpg,,Other nature,covid & general health,,
20849,https://pbs.twimg.com/media/EHBVl3JVUAAAPlx.jpg,,,drought,,
20850,https://pbs.twimg.com/media/EHBBM87XYAEpmaG.jpg,,,biodiversity loss,,
20851,https://pbs.twimg.com/media/EHBAwajVAAARcPd.jpg,,,biodiversity loss,,
20852,https://pbs.twimg.com/media/EHA6m9JX0AAaAU5.jpg,,,biodiversity loss,,
20853,https://pbs.twimg.com/media/EHA2vPEWsAEK8lk.jpg,,,biodiversity loss,,
20854,https://pbs.twimg.com/media/EHA0TYkX0AMkhpW.jpg,,,drought,,
20855,https://pbs.twimg.com/media/EHAr5dcX0AUjn9E.jpg,,,covid & general health,Sustainable energy,
20856,https://pbs.twimg.com/media/EHAkE-sU8AUAEc_.png,,,drought,,
20857,https://pbs.twimg.com/media/EHAT66LX4AEzlgV.jpg,,,drought,,
20858,https://pbs.twimg.com/media/EFKz40gXkAAXmZ2.jpg,,,covid & general health,,
20859,https://pbs.twimg.com/media/EHAP0_LWkAA_-TW.jpg,,,human rights,,
20860,https://pbs.twimg.com/media/EHAPFf5XUAEmuUO.png,,,biodiversity loss,Sustainable energy,
20861,https://pbs.twimg.com/media/EHANSUzX0AEilfB.jpg,,,human rights,,
20862,https://pbs.twimg.com/media/EHALQfNX0AYv1YU.jpg,,,human rights,,
20863,https://pbs.twimg.com/media/EG_-oxgWsAAexr9.jpg,,,wildfires,,
20864,https://pbs.twimg.com/media/EG_Hg2BXYAEGO5n.jpg,,,floods,,
20865,https://pbs.twimg.com/media/EG_qOENXYAEmIf2.png,,,biodiversity loss,,
20866,https://pbs.twimg.com/media/EG_pdKUXYAACLTb.jpg,,,drought,,
20867,https://pbs.twimg.com/media/EG_ZgDpW4AADTVS.jpg,,,covid & general health,,
20868,https://pbs.twimg.com/media/EG_XHrQX0AEQ6dm.jpg,,,covid & general health,,
20869,https://pbs.twimg.com/media/EG_TsXiWkAAjZB2.jpg,,"Forest, jungle",covid & general health,,
20870,https://pbs.twimg.com/media/EHHi45vXkAEgw5q.png,,,drought,,
20871,https://pbs.twimg.com/media/EHCADrHW4AACv76.jpg,,,floods,,
20872,https://pbs.twimg.com/media/EHG_IR0XYAAJkB9.jpg,,,human rights,,
20873,https://pbs.twimg.com/media/EHG3OmMXkAAOKVX.jpg,,,covid & general health,,
20874,https://pbs.twimg.com/media/EHB_xIbXkAEBy8T.jpg,,"Ocean, coastal",wildfires,Sustainable energy,
20875,https://pbs.twimg.com/media/EHG1zxyVUAAXZcn.jpg,,,other extreme weather events,,
20876,https://pbs.twimg.com/media/EHGrgI7WsAAvLwB.jpg,,,wildfires,,
20877,https://pbs.twimg.com/media/EHB_ZVFW4Aw-aL4.jpg,,"Ocean, coastal",wildfires,Sustainable energy,
20878,https://pbs.twimg.com/media/EHGn8IvWwAI-nVe.jpg,,,biodiversity loss,,
20879,https://pbs.twimg.com/media/EHGn18FWoAAUKlx.jpg,,,biodiversity loss,,
20880,https://pbs.twimg.com/media/EHGnNX3X0AUTFsJ.jpg,,,biodiversity loss,,
20881,https://pbs.twimg.com/media/EHGYULpWoAUq4dE.jpg,,Other nature,biodiversity loss,,
20882,https://pbs.twimg.com/media/EHGYI88X4AEO91Z.jpg,,,biodiversity loss,,
20883,https://pbs.twimg.com/media/EHGNn7QWoAAec58.jpg,,,biodiversity loss,,
20884,https://pbs.twimg.com/media/EHGUK__WsAIbTgh.jpg,,,human rights,,
20885,https://pbs.twimg.com/media/EHGHMswX4AA2q-d.jpg,,,covid & general health,,
20886,https://pbs.twimg.com/media/EHFz23OW4AEooXn.jpg,,Desert,drought,,
20887,https://pbs.twimg.com/media/EHFyoyTX4AAW1yg.jpg,,,covid & general health,Sustainable energy,
20888,https://pbs.twimg.com/media/EHFyjLAX4AAg8Nn.jpg,,,biodiversity loss,,
20889,https://pbs.twimg.com/media/EHFsN3KX0AI-Gp9.jpg,,,drought,,
20890,https://pbs.twimg.com/media/EHFmArWWsAEV242.jpg,,,economic consequences,,
20891,https://pbs.twimg.com/media/EHFjh73UUAI9_j5.jpg,,,covid & general health,,
20892,https://pbs.twimg.com/media/EHFihLZWoAEOUMD.jpg,,,covid & general health,,
20893,https://pbs.twimg.com/media/EHFbbG5X0AUFoqM.jpg,,,covid & general health,Politics,
20894,https://pbs.twimg.com/media/EHFXqqCWkAEyiuJ.jpg,,,human rights,,
20895,https://pbs.twimg.com/media/EHFQfcwW4AAoMeo.jpg,,,covid & general health,,
20896,https://pbs.twimg.com/media/EHFPP1LWsAAE7wI.jpg,,Other nature,human rights,,
20897,https://pbs.twimg.com/media/EHFNFvLX4AAqiJZ.jpg,,,other extreme weather events,,
20898,https://pbs.twimg.com/media/EHFMxuSW4AEgYxV.jpg,,,drought,,
20899,https://pbs.twimg.com/media/EHFC5QTWoAAvphI.jpg,,,biodiversity loss,,
20900,https://pbs.twimg.com/media/EHFCvy0WsAEUIOl.jpg,,,covid & general health,Politics,
20901,https://pbs.twimg.com/media/EHBzWmOXYAAe7qF.jpg,,Other nature,floods,Sustainable energy,
20902,https://pbs.twimg.com/media/EHE1wAJWoAAWZE_.jpg,,,biodiversity loss,,
20903,https://pbs.twimg.com/media/EHEzq3lWkAAbjDa.jpg,,,biodiversity loss,,
20904,https://pbs.twimg.com/media/EHBzLy2WkAANk3m.jpg,,"Ocean, coastal",floods,Sustainable energy,
20905,https://pbs.twimg.com/media/EHEre_fWwAADBTD.jpg,,,covid & general health,,
20906,https://pbs.twimg.com/media/EHElxzbXYAA5wNO.jpg,,,biodiversity loss,,
20907,https://pbs.twimg.com/media/EHElCauX0AASkcr.jpg,,,floods,,
20908,https://pbs.twimg.com/media/EHElCDRXUAAF85W.jpg,,,floods,,
20909,https://pbs.twimg.com/media/EHEkAB7WwAE65fm.png,,,drought,,
20910,https://pbs.twimg.com/media/EHEjYOVWoAABvm2.png,,,human rights,,
20911,https://pbs.twimg.com/media/EHEhtKsW4AQ-WUF.jpg,,,drought,,
20912,https://pbs.twimg.com/media/EHEdhubW4AAzxdo.jpg,,,floods,,
20913,https://pbs.twimg.com/media/EHEXWxlX4AAVSkL.jpg,,,covid & general health,,
20914,https://pbs.twimg.com/media/EHEUQkcW4AMh6Nu.jpg,,,biodiversity loss,,
20915,https://pbs.twimg.com/media/EHEQAYUWkAA_Hst.jpg,,,human rights,,
20916,https://pbs.twimg.com/media/EHMotSTUEAAxk9K.jpg,,,human rights,,
20917,https://pbs.twimg.com/media/EHMPNXeX0AAl2sT.jpg,,,economic consequences,,
20918,https://pbs.twimg.com/media/EHMPEdIW4AAVFXR.jpg,,,human rights,,Illustration
20919,https://pbs.twimg.com/media/EHME4kBWkAAiioP.png,,,covid & general health,,
20920,https://pbs.twimg.com/media/EHL-U_BWwAIggGi.jpg,,,human rights,,
20921,https://pbs.twimg.com/media/EHLZfjtWkAEGlqx.jpg,,,covid & general health,,
20922,https://pbs.twimg.com/media/EHLZaXpWoAA6RLs.jpg,,,covid & general health,,
20923,https://pbs.twimg.com/media/EHLQCCGUUAA49hO.jpg,,Agricultural/rural,drought,,
20924,https://pbs.twimg.com/media/EHK81LaW4AACS8W.jpg,,,human rights,,
20925,https://pbs.twimg.com/media/EHKxWWGU4AIXrqv.jpg,,,biodiversity loss,,
20926,https://pbs.twimg.com/media/EHKumFzX0AADceH.jpg,,,covid & general health,,
20927,https://pbs.twimg.com/media/EHKpGkOWoAEWZlQ.jpg,,,covid & general health,,
20928,https://pbs.twimg.com/media/EHKleYAXUAETjOY.jpg,,,covid & general health,,
20929,https://pbs.twimg.com/media/EHKid-JX4AAs5AD.jpg,,Other nature,biodiversity loss,,
20930,https://pbs.twimg.com/media/EHKiZu8XUAUCAjx.jpg,,,human rights,,
20931,https://pbs.twimg.com/media/EHKewWrX4AMBJxS.jpg,,,drought,,
20932,https://pbs.twimg.com/media/EHKcTRWXkAEKTLi.jpg,,,human rights,,
20933,https://pbs.twimg.com/media/EHKXUDoW4AEoJBz.jpg,,,human rights,,
20934,https://pbs.twimg.com/media/EHKTBHXWkAI_Gqy.jpg,,,biodiversity loss,,
20935,https://pbs.twimg.com/media/EHKOX6sWoAAKOkh.jpg,,,biodiversity loss,,
20936,https://pbs.twimg.com/media/EHKK8K_WkAAhJmE.jpg,,,biodiversity loss,,
20937,https://pbs.twimg.com/media/EHKGN4YUYAAonSk.png,,,other consequences,,
20938,https://pbs.twimg.com/media/EHJz3gKW4AAWsA_.jpg,,,melting ice,,
20939,https://pbs.twimg.com/media/EHJrS6GW4AAcduY.jpg,,,drought,,
20940,https://pbs.twimg.com/media/EHJnKvkX0AEv0g8.jpg,,,rising temperature,,
20941,https://pbs.twimg.com/media/EHJIpmwW4AECI4B.jpg,,,covid & general health,,
20942,https://pbs.twimg.com/media/EHJIKrMWsAApcFT.jpg,,,covid & general health,,
20943,https://pbs.twimg.com/media/EHJByh8X0AE4Tff.jpg,,Other nature,covid & general health,,
20944,https://pbs.twimg.com/media/EHI-0k0WkAAAnd_.jpg,,,human rights,,
20945,https://pbs.twimg.com/media/EHIxzesWsAAEYth.jpg,,,drought,Sustainable energy,
20946,https://pbs.twimg.com/media/EHRY79dXYAAnBUY.jpg,,"Arctic, Antarctic",biodiversity loss,,
20947,https://pbs.twimg.com/media/EHRNOXHX0AEC-4e.jpg,,,other consequences,,
20948,https://pbs.twimg.com/media/EHRK9zFVAAAeVDy.jpg,,,other extreme weather events,,
20949,https://pbs.twimg.com/media/EHRBbP7WkAEnnwr.jpg,,,drought,,
20950,https://pbs.twimg.com/media/EHRAdTtW4AQi5BM.jpg,,,floods,,
20951,https://pbs.twimg.com/media/EHQ30qxXUAAGEe8.jpg,,Agricultural/rural,covid & general health,,
20952,https://pbs.twimg.com/media/EHQuH8gXUAAeFNU.jpg,,,biodiversity loss,,
20953,https://pbs.twimg.com/media/EHQtgfkWwAEf-ie.jpg,,,drought,,
20954,https://pbs.twimg.com/media/EHQnE1kX4AARnBn.jpg,,,human rights,,
20955,https://pbs.twimg.com/media/EHQEUglWsAAFyr9.jpg,,,biodiversity loss,,
20956,https://pbs.twimg.com/media/EHP5DyRX0AA6sEC.jpg,,,rising temperature,,
20957,https://pbs.twimg.com/media/EHPq0p3WsAUIsnX.jpg,,,floods,,
20958,https://pbs.twimg.com/media/EHPP03yXUAEG2hU.jpg,,,other consequences,,
20959,https://pbs.twimg.com/media/EHPPdQ1XYAAE2BP.png,,Residential/commercial,covid & general health,,
20960,https://pbs.twimg.com/media/EHO1J3ZX0AUyAFE.jpg,,,drought,,
20961,https://pbs.twimg.com/media/EHOU3G0WsAEurWe.jpg,,,drought,,
20962,https://pbs.twimg.com/media/EHNupZkUEAAFrkO.jpg,,,drought,,
20963,https://pbs.twimg.com/media/EHNsCeVX0AAJ9W-.jpg,,,other extreme weather events,,
20964,https://pbs.twimg.com/media/EHNS0oEUUAEH2il.jpg,,,drought,,
20965,https://pbs.twimg.com/media/EHSoDKlXkAAOfKY.jpg,,Desert,drought,Sustainable energy,
20966,https://pbs.twimg.com/media/EHWqcd_XkAAxH51.jpg,,,human rights,,
20967,https://pbs.twimg.com/media/EHWm0eUXUAI3HLl.jpg,,,wildfires,,
20968,https://pbs.twimg.com/media/EHWlZz2X0AIsvRY.jpg,,,human rights,,
20969,https://pbs.twimg.com/media/EHWfDE2UYAAgy9s.jpg,,,human rights,,Meme
20970,https://pbs.twimg.com/media/EHWMhqiXYAE7c2R.jpg,,,human rights,,
20971,https://pbs.twimg.com/media/EHWJVbFW4AAui4F.jpg,,Other nature,biodiversity loss,,
20972,https://pbs.twimg.com/media/EHSm-GUX4AAlSW9.jpg,,"Ocean, coastal",wildfires,Sustainable energy,
20973,https://pbs.twimg.com/media/EHWAG4wWwAEADpy.jpg,,,covid & general health,,
20974,https://pbs.twimg.com/media/EHSmK20WwAE1gfu.jpg,,"Ocean, coastal",wildfires,Sustainable energy,
20975,https://pbs.twimg.com/media/EHVsJaBXYAU2Oht.png,,,drought,,
20976,https://pbs.twimg.com/media/EHVPlUyX4AAw9zi.jpg,,,human rights,,
20977,https://pbs.twimg.com/media/EHU8R5jXYAA8ipi.jpg,,,other consequences,,
20978,https://pbs.twimg.com/media/EHU0AaQWkAAoCCF.jpg,,Desert,biodiversity loss,Sustainable energy,
20979,https://pbs.twimg.com/media/EHUqu4wUUAU_Tla.jpg,,,drought,Sustainable energy,
20980,https://pbs.twimg.com/media/EHUmuTeWwAEM1Rj.jpg,,,floods,,
20981,https://pbs.twimg.com/media/EHSkrF1WwAIY60j.jpg,,"Forest, jungle",drought,Sustainable energy,
20982,https://pbs.twimg.com/media/EHUimjJWwAAvXjo.jpg,,,human rights,,
20983,https://pbs.twimg.com/media/EHUfnlvXkAovdSK.png,,Other nature,biodiversity loss,,
20984,https://pbs.twimg.com/media/EHUW6oeX0AAWukM.jpg,,,wildfires,,
20985,https://pbs.twimg.com/media/EHUOggRWoAIwcj_.jpg,,,covid & general health,,
20986,https://pbs.twimg.com/media/EHUIVnBWoAApuCb.jpg,,,covid & general health,,
20987,https://pbs.twimg.com/media/EHUDwFyXYAAVW-R.jpg,,,human rights,,
20988,https://pbs.twimg.com/media/EHUATJcWkAESEnF.jpg,,,biodiversity loss,,
20989,https://pbs.twimg.com/media/EHT-AEGX0AAx0yh.jpg,,,drought,,
20990,https://pbs.twimg.com/media/EHSii9UXkAEVON4.jpg,,"Forest, jungle",drought,,
20991,https://pbs.twimg.com/media/EHToa5fXYAAIJJy.jpg,,,floods,,
20992,https://pbs.twimg.com/media/EHS7uUUU0AAjHTr.jpg,,,covid & general health,,
20993,https://pbs.twimg.com/media/EHSoQpGWsAA4PhL.jpg,,,drought,,
20994,https://pbs.twimg.com/media/EHSBbWzXUAYnF62.jpg,,,human rights,,
20995,https://pbs.twimg.com/media/EHbBmFDWsAEfHvZ.jpg,,Other nature,floods,Sustainable energy,
20996,https://pbs.twimg.com/media/EHcCSNVWkAA0EWG.jpg,,Other nature,other consequences,Sustainable energy,
20997,https://pbs.twimg.com/media/EHb6nGaVUAAAaso.jpg,,,rising temperature,,
20998,https://pbs.twimg.com/media/EHbBcSyWkAAgqlC.jpg,,"Ocean, coastal",floods,Sustainable energy,
20999,https://pbs.twimg.com/media/EHb0IK7UwAAIa5l.jpg,,,drought,,
21000,https://pbs.twimg.com/media/EHbxtTVVAAAEyKD.jpg,,,human rights,,
21001,https://pbs.twimg.com/media/EHbtOEbWsAUTCIP.jpg,,,other consequences,,
21002,https://pbs.twimg.com/media/EHbrdXVXYAAuqnX.jpg,,,human rights,,
21003,https://pbs.twimg.com/media/EHbYZgqXUAAj2dw.jpg,,,floods,,
21004,https://pbs.twimg.com/media/EHbP_xqWsAAzzWa.jpg,,,floods,,
21005,https://pbs.twimg.com/media/EHbN7JWX0AAmV8j.jpg,,Other nature,covid & general health,,
21006,https://pbs.twimg.com/media/EHbFe0DWkAYV7SR.jpg,,,covid & general health,,
21007,https://pbs.twimg.com/media/EHa_waCWsAA7J-W.jpg,,"Ocean, coastal",wildfires,Sustainable energy,
21008,https://pbs.twimg.com/media/EHa8jbZUUAAtK96.jpg,,,human rights,,
21009,https://pbs.twimg.com/media/EHa7cV8XUAATrKe.jpg,,,covid & general health,,
21010,https://pbs.twimg.com/media/EHayxlmUwAce4Dr.png,,Agricultural/rural,covid & general health,,
21011,https://pbs.twimg.com/media/EHaxfr3XkAADEQq.jpg,,"Ocean, coastal",other consequences,,
21012,https://pbs.twimg.com/media/EHatfeWXkAENOmY.jpg,,,economic consequences,,
21013,https://pbs.twimg.com/media/EHarBkgXYAIFd93.jpg,,,sea level rise,,
21014,https://pbs.twimg.com/media/EHaq9bYW4AAvLek.jpg,,"Ocean, coastal",wildfires,Sustainable energy,
21015,https://pbs.twimg.com/media/EHal6nnXYAIStam.jpg,,,covid & general health,,
21016,https://pbs.twimg.com/media/EHai_xIWwAA_TJJ.png,,,human rights,,
21017,https://pbs.twimg.com/media/EHaf0rUW4AEnCSQ.jpg,,,human rights,,
21018,https://pbs.twimg.com/media/EHaVqrIXkAAqu-s.jpg,,,covid & general health,,
21019,https://pbs.twimg.com/media/EHaRxcaX0AIRSXZ.jpg,,,covid & general health,,
21020,https://pbs.twimg.com/media/EHaNdg_XkAIZTaq.jpg,,,drought,,
21021,https://pbs.twimg.com/media/EHaIDIOXkAAzFit.jpg,,Agricultural/rural,drought,,
21022,https://pbs.twimg.com/media/EHaHga5WoAAWyEl.jpg,,,other extreme weather events,,
21023,https://pbs.twimg.com/media/EHaEPvzWoAICA0a.png,,,covid & general health,,
21024,https://pbs.twimg.com/media/EHZ8RPQW4AA5yMC.png,,,human rights,,
21025,https://pbs.twimg.com/media/EHZ6YV2X4AI3RGo.jpg,,,covid & general health,,
21026,https://pbs.twimg.com/media/EHZzh5EXkAAsjCT.jpg,,,floods,,
21027,https://pbs.twimg.com/media/EHZsIScX0AIToyz.jpg,,"Ocean, coastal",floods,Sustainable energy,
21028,https://pbs.twimg.com/media/EHZrxtBW4AAwn84.jpg,,"Ocean, coastal",wildfires,Sustainable energy,
21029,https://pbs.twimg.com/media/EHZriepWkAUiSc_.jpg,,Desert,drought,Sustainable energy,
21030,https://pbs.twimg.com/media/EHZk77rWoAAb1j8.jpg,,,biodiversity loss,,
21031,https://pbs.twimg.com/media/EHZkyusW4AAcfdB.jpg,,,human rights,,
21032,https://pbs.twimg.com/media/EHZkY0DW4AAK27H.jpg,,,covid & general health,,
21033,https://pbs.twimg.com/media/EHZi9xpWkAAj6tx.jpg,,,other extreme weather events,,
21034,https://pbs.twimg.com/media/EHZL0iEXUAEsgO4.jpg,,,floods,,
21035,https://pbs.twimg.com/media/EHZJTh1X4AA_sIq.jpg,,,human rights,,
21036,https://pbs.twimg.com/media/EHZH01SX0AArXak.jpg,,,drought,,
21037,https://pbs.twimg.com/media/EHY_3KTWoAA-Jdj.png,,,covid & general health,,
21038,https://pbs.twimg.com/media/EHY3ZRzWoAAjvZu.jpg,,,biodiversity loss,,
21039,https://pbs.twimg.com/media/EHY0Oe-XkAA1VE2.jpg,,,floods,,
21040,https://pbs.twimg.com/media/EHYz_fVWsAINNPB.jpg,,,drought,,
21041,https://pbs.twimg.com/media/EHYx5XsX4AAw7qP.jpg,,Other nature,covid & general health,,
21042,https://pbs.twimg.com/media/EHLkgfyWoAAixXK.jpg,,,human rights,,
21043,https://pbs.twimg.com/media/EHYN2z9WwAAxPM6.jpg,,Other nature,other consequences,,
21044,https://pbs.twimg.com/media/EHYA01AX4AAFJmN.jpg,,Residential/commercial,other consequences,,
21045,https://pbs.twimg.com/media/EHX9g7qXYAEbiAb.jpg,,,other extreme weather events,,
21046,https://pbs.twimg.com/media/EHXiWIPUwAAUdtv.jpg,,,human rights,,
21047,https://pbs.twimg.com/media/EHXUR-UU8AAs5p4.jpg,,,human rights,,
21048,https://pbs.twimg.com/media/EHXPqhgVAAAxmys.jpg,,,human rights,,
21049,https://pbs.twimg.com/media/EHhEN3iXUAAKJhi.jpg,,,human rights,,
21050,https://pbs.twimg.com/media/EHfnjwkWoAAkdTB.jpg,,"Ocean, coastal",floods,,
21051,https://pbs.twimg.com/media/EHgcgRTWkAA_3ox.jpg,,Residential/commercial,other consequences,,
21052,https://pbs.twimg.com/media/EHgSwV3XkAQqwcR.jpg,,Agricultural/rural,covid & general health,,
21053,https://pbs.twimg.com/media/EHgMzXTXkAExuce.jpg,,,covid & general health,,
21054,https://pbs.twimg.com/media/EHgGlRbX0AEIdH7.jpg,,,wildfires,,
21055,https://pbs.twimg.com/media/EHgE8YEWsAAfEKP.jpg,,Other nature,covid & general health,,
21056,https://pbs.twimg.com/media/EHf7pVNWkAIvTMF.jpg,,,human rights,,
21057,https://pbs.twimg.com/media/EHf4yHgUwAE6ESQ.jpg,,,floods,,
21058,https://pbs.twimg.com/media/EHfy9t7XUAE16A4.jpg,,Other nature,biodiversity loss,,
21059,https://pbs.twimg.com/media/EHfyjWcX4AAKURN.jpg,,,biodiversity loss,,
21060,https://pbs.twimg.com/media/EHfxyt0XUAUWOdO.jpg,,,drought,,
21061,https://pbs.twimg.com/media/EHfvc8kXkAYvHHX.jpg,,,biodiversity loss,,
21062,https://pbs.twimg.com/media/EHfvFuZUcAEGHqJ.jpg,,Desert,covid & general health,,
21063,https://pbs.twimg.com/media/EHfk1BWU0AAdb96.jpg,,,sea level rise,,
21064,https://pbs.twimg.com/media/EHfcGfAWsAALJFr.jpg,,,drought,,
21065,https://pbs.twimg.com/media/EHfTz0KW4AEAXoz.jpg,,,biodiversity loss,,
21066,https://pbs.twimg.com/media/EHfRqpzXUAEj-yO.jpg,,Other nature,wildfires,,
21067,https://pbs.twimg.com/media/EHfRXLDXYAIxw0K.jpg,,,biodiversity loss,,
21068,https://pbs.twimg.com/media/EHfHFPSXkAA6Obw.jpg,,,human rights,,
21069,https://pbs.twimg.com/media/EHdaVmBXYAEoHZ3.jpg,,,floods,,
21070,https://pbs.twimg.com/media/EHdZ737WoAAy-Sf.jpg,,"Ocean, coastal",wildfires,Sustainable energy,
21071,https://pbs.twimg.com/media/EHe2il0XUAAglIT.jpg,,,human rights,,
21072,https://pbs.twimg.com/media/EHeyfBrXkAA6DXK.jpg,,"Forest, jungle",biodiversity loss,,
21073,https://pbs.twimg.com/media/EHepBiKXYAAAg7J.jpg,,,covid & general health,,
21074,https://pbs.twimg.com/media/EHelq-JWwAAfALE.jpg,,Other nature,covid & general health,,
21075,https://pbs.twimg.com/media/EHeXMGlW4AYj-9S.jpg,,"Forest, jungle",biodiversity loss,,
21076,https://pbs.twimg.com/media/EHeQmiwW4AE064F.jpg,,,covid & general health,,
21077,https://pbs.twimg.com/media/EHeQkAwXYAA7OHW.jpg,,,biodiversity loss,,
21078,https://pbs.twimg.com/media/EHdYk7XWsAAx769.jpg,,Other nature,floods,Sustainable energy,
21079,https://pbs.twimg.com/media/EHeGQADWoAELYZD.png,,,biodiversity loss,,
21080,https://pbs.twimg.com/media/EHeESyNWsAEDy4N.jpg,,,other consequences,Politics,
21081,https://pbs.twimg.com/media/EHeBvhGX0AAHjsI.jpg,,,drought,,
21082,https://pbs.twimg.com/media/EHdp_kjXYAEtKhb.jpg,,,covid & general health,,
21083,https://pbs.twimg.com/media/EHdaPklVUAAuhvV.jpg,,Other nature,biodiversity loss,,
21084,https://pbs.twimg.com/media/EHmRU1yXYAAGZ0Q.jpg,,Outer space,other consequences,,
21085,https://pbs.twimg.com/media/EHlkV_-WsAEFjP2.jpg,,"Forest, jungle",wildfires,Sustainable energy,
21086,https://pbs.twimg.com/media/EHmHlYgVAAAbs1d.jpg,,,wildfires,,
21087,https://pbs.twimg.com/media/EHmCJ2LVAAA5Cqd.jpg,,,human rights,,Meme
21088,https://pbs.twimg.com/media/EHlw4c2X4AA7-gH.jpg,,,biodiversity loss,,
21089,https://pbs.twimg.com/media/EHlj0M3XUAEKgXn.jpg,,"Ocean, coastal",wildfires,,
21090,https://pbs.twimg.com/media/EHliq6RX0AAJxhw.jpg,,,human rights,,
21091,https://pbs.twimg.com/media/EHlh75YWkAAGJM5.jpg,,,human rights,,
21092,https://pbs.twimg.com/media/EHlbovEXkAA7QTW.jpg,,,drought,,
21093,https://pbs.twimg.com/media/EHla_omWoAAHGjc.jpg,,"Ocean, coastal",covid & general health,,
21094,https://pbs.twimg.com/media/EHlZpQRWsAAgbZZ.jpg,,,wildfires,,
21095,https://pbs.twimg.com/media/EHlSgCaVUAAGFO2.jpg,,,other consequences,,
21096,https://pbs.twimg.com/media/EHlK3lcW4AAAkZh.jpg,,,biodiversity loss,,
21097,https://pbs.twimg.com/media/EHksbRnXkAEQb5b.jpg,,,biodiversity loss,,
21098,https://pbs.twimg.com/media/EHk9e6kWwAE8o2Y.jpg,,,covid & general health,,
21099,https://pbs.twimg.com/media/EHk6ohAWwAA2h1E.jpg,,Other nature,drought,,
21100,https://pbs.twimg.com/media/EHk6iWlWoAEpjF9.jpg,,,other consequences,Sustainable energy,
21101,https://pbs.twimg.com/media/EHjlKhfXkAAzI2l.jpg,,,floods,,
21102,https://pbs.twimg.com/media/EHkyr_dXUAASVCk.jpg,,,drought,,
21103,https://pbs.twimg.com/media/EHkwl1gX0AACMLN.jpg,,,covid & general health,,
21104,https://pbs.twimg.com/media/EHktNktWwAII9nr.jpg,,,human rights,,
21105,https://pbs.twimg.com/media/EHko2GuWkAAoFjA.jpg,,,covid & general health,,
21106,https://pbs.twimg.com/media/EHknNnnWkAExsxh.jpg,,,economic consequences,,
21107,https://pbs.twimg.com/media/EHkf2C8WwAARplj.jpg,,,human rights,,
21108,https://pbs.twimg.com/media/EHkfbYYWsAAmVYr.jpg,,,human rights,,
21109,https://pbs.twimg.com/media/EHkefH6XkAMCxij.jpg,,,biodiversity loss,,
21110,https://pbs.twimg.com/media/EHfOInzX0AA3CIn.jpg,,,covid & general health,,
21111,https://pbs.twimg.com/media/EHkX103XUAUj6gz.jpg,,,covid & general health,,
21112,https://pbs.twimg.com/media/EHkSFSwWoAw0Wpm.jpg,,,drought,,
21113,https://pbs.twimg.com/media/EHkRJkvXkAEybFL.jpg,,,covid & general health,,
21114,https://pbs.twimg.com/media/EHkPqZlXUAAGvJH.jpg,,,biodiversity loss,,
21115,https://pbs.twimg.com/media/EHkPBrZXkAAY9pu.png,,,covid & general health,,
21116,https://pbs.twimg.com/media/EHkF-qJXkAMNJTs.jpg,,,other consequences,,
